Año,Comunidad,Contratos,Llamadas comerciales, Publicidad redes
2009,Andalucía,14,10842,26143
2009,Illes Balears,1,1459,4453
2009,Canarias,5,4593,8982
2009,Castilla y León,1,3249,5090
2009,Castilla - La Mancha,1,2435,5370
2009,Cataluña,10,9118,18218
2009,Comunitat Valenciana,9,7078,19350
2009,Extremadura,1,1417,1702
2009,Galicia,3,3096,6067
2009,Comunidad de Madrid,5,16438,20863
2009,Región de Murcia,2,2069,6085
2009,País Vasco,2,1733,4058
2009,La Rioja,1,321,834
2009,Ceuta,1,90,334
2010,Andalucía,17,11344,27047
2010,Aragón,2,1358,2573
2010,Principado de Asturias,5,1346,2147
2010,Illes Balears,2,1524,4231
2010,Canarias,7,4280,8326
2010,Castilla y León,4,3407,4427
2010,Castilla - La Mancha,3,2558,5665
2010,Cataluña,12,8581,18866
2010,Comunitat Valenciana,8,6917,19369
2010,Extremadura,1,1486,1778
2010,Galicia,2,3100,5270
2010,Comunidad de Madrid,7,15805,21195
2010,Región de Murcia,1,1955,5513
2010,País Vasco,2,1777,3691
2011,Andalucía,17,12893,27050
2011,Aragón,2,1405,3392
2011,Principado de Asturias,2,1660,2656
2011,Illes Balears,1,1559,4417
2011,Canarias,3,4293,8049
2011,Castilla y León,2,3258,4762
2011,Castilla - La Mancha,1,2668,4910
2011,Cataluña,9,8748,18475
2011,Comunitat Valenciana,8,7351,18540
2011,Galicia,3,3319,5153
2011,Comunidad de Madrid,9,15518,20708
2011,Región de Murcia,2,1989,5766
2011,Comunidad Foral de Navarra,1,824,1449
2011,País Vasco,2,1993,4125
2012,Andalucía,7,9859,26191
2012,Aragón,1,1029,3228
2012,Principado de Asturias,1,1200,2431
2012,Illes Balears,2,1236,4739
2012,Canarias,2,3532,7701
2012,Castilla y León,2,2636,4132
2012,Castilla - La Mancha,4,2067,4311
2012,Cataluña,13,7157,17777
2012,Comunitat Valenciana,6,6093,17830
2012,Extremadura,1,1309,1967
2012,Galicia,4,2556,4788
2012,Comunidad de Madrid,6,12335,20935
2012,País Vasco,2,1486,3853
2013,Andalucía,11,11024,26476
2013,Aragón,2,1219,3074
2013,Principado de Asturias,1,1296,2438
2013,Illes Balears,2,1219,4372
2013,Canarias,2,3610,7111
2013,Cantabria,1,698,1137
2013,Castilla y León,4,2951,4153
2013,Castilla - La Mancha,4,2133,4359
2013,Cataluña,4,6747,17149
2013,Comunitat Valenciana,9,6186,17070
2013,Extremadura,1,1428,1934
2013,Galicia,3,2714,5174
2013,Comunidad de Madrid,9,13043,19506
2013,País Vasco,1,1467,3937
2014,Andalucía,10,13294,26910
2014,Illes Balears,3,1388,4687
2014,Canarias,1,3919,6936
2014,Castilla y León,3,3057,5132
2014,Cataluña,13,7758,17342
2014,Comunitat Valenciana,7,8229,16635
2014,Galicia,6,2901,5209
2014,Comunidad de Madrid,7,15776,19270
2014,País Vasco,3,1896,3990
2014,Melilla,2,109,303
2015,Andalucía,14,15514,27582
2015,Aragón,1,1687,2635
2015,Principado de Asturias,3,1474,2359
2015,Illes Balears,1,1626,4658
2015,Canarias,3,4905,7758
2015,Cantabria,1,886,1327
2015,Castilla y León,2,3819,4644
2015,Castilla - La Mancha,1,2963,4634
2015,Cataluña,6,10005,18514
2015,Comunitat Valenciana,11,9819,17394
2015,Extremadura,1,1525,2436
2015,Galicia,8,3715,5210
2015,Comunidad de Madrid,4,17841,18527
2015,Región de Murcia,1,2263,5034
2015,País Vasco,3,2300,4232
2016,Andalucía,5,15981,29412
2016,Aragón,3,1778,3162
2016,Principado de Asturias,2,1659,2747
2016,Illes Balears,6,2055,5268
2016,Canarias,3,4676,9404
2016,Castilla y León,6,3929,4633
2016,Castilla - La Mancha,2,3149,4731
2016,Cataluña,6,10644,19546
2016,Comunitat Valenciana,6,9919,19431
2016,Extremadura,1,1602,2633
2016,Galicia,4,4033,5683
2016,Comunidad de Madrid,3,18800,21535
2016,País Vasco,1,2266,4764
2016,Melilla,1,119,411
2017,Andalucía,7,13462,34571
2017,Canarias,4,4565,9003
2017,Castilla - La Mancha,6,2595,5103
2017,Cataluña,8,9541,22952
2017,Comunitat Valenciana,8,9222,22727
2017,Extremadura,2,1188,2787
2017,Galicia,2,3473,6436
2017,Comunidad de Madrid,8,17939,26959
2017,Región de Murcia,3,2138,7839
2017,Comunidad Foral de Navarra,1,853,1836
2017,País Vasco,2,2084,5192
2018,Andalucía,12,12228,33859
2018,Aragón,3,1453,4053
2018,Principado de Asturias,3,1374,3109
2018,Illes Balears,1,1533,5352
2018,Canarias,2,4554,8342
2018,Castilla y León,2,3643,5239
2018,Castilla - La Mancha,2,2552,5672
2018,Cataluña,8,8919,23098
2018,Comunitat Valenciana,2,8295,22920
2018,Galicia,3,3057,6537
2018,Comunidad de Madrid,5,16120,26965
2018,Región de Murcia,1,2075,8250
2018,Comunidad Foral de Navarra,2,694,1887
2018,País Vasco,2,1971,5640
2019,Andalucía,7,4284,8183
2019,Aragón,1,532,1119
2019,Canarias,6,1718,2246
2019,Cantabria,1,293,452
2019,Castilla y León,2,1223,1331
2019,Cataluña,3,3358,5429
2019,Comunitat Valenciana,5,3076,5626
2019,Galicia,1,981,1736
2019,Comunidad de Madrid,4,5932,6472
2019,Región de Murcia,1,613,1491
